Simone,69420
asd,0
test1,100
test2,400
test3,90
test4,150
test5,200
test6,300
test7,500
test8,600
test9,700
test10,800
test11,900
test12,1000
test13,99999
asdasd,0
asdasd,0
asdasd,0
asdasd,0
pepe,0
asdasdasdasd,0
asdasdasdasd,0
test 89,0
test90,0
asdasd,0
asdasdasdasdasdasdsdasd,0
test100,0
sadsadasddas,0
test101,0
test102,0
test130,0
test131,0
pepe,100
asdlkjfa;sldjf,kk,lll,0
aaa,0
asdfasdf,asdads,test134,test134,test136,test136,test137,test138,test139,test139,0
test140,test141,test142,test142,test144,